imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9325374,2023-03-16,2022-12-19,393179144.8370975,140698329.41666648,18647542.722222235,10919.127265692003
9353682,2023-01-08,2022-11-23,158649861.25037622,7898108.833333341,16452.22222222222,1799.7255875387273
9449340,2023-03-11,2023-02-20,133329137.95728628,16727736.458333323,5333320.277777784,2396.4414981085683
9449340,2023-04-20,2023-03-28,395779851.12328386,19506846.125000026,5255346.944444443,4342.55581594522
9480708,2023-03-15,2023-01-30,664093396.6175658,38206610.541666724,5294928.611111116,9215.947944184038
9480708,2023-04-22,2023-03-31,386177010.49149245,18826370.333333395,2564796.6111111133,4953.59153896127
9505455,2023-01-26,2022-12-15,506963237.8655706,25515615.66666665,929354.1111111105,5566.090623757502
9552355,2023-01-18,2022-12-02,223771154.51863393,16019068.000000006,2048252.5555555555,2881.2224584866904
9552991,2023-03-24,2023-02-04,500384338.9350479,53939978.083333254,14043886.999999987,6024.2503101915345
9561344,2023-05-18,2023-04-08,881130253.4727409,29695818.208333235,3856314.9444444412,9037.271599803225
9563744,2023-04-03,2023-02-24,558195748.107881,73605132.25000031,3664206.444444444,9623.17883335389
9610652,2023-05-04,2023-04-19,273619018.95746845,17177981.708333343,6476723.2777777845,2940.581905175222
9615078,2023-01-25,2023-01-04,242588225.27413923,17099469.833333336,4544503.277777784,3497.174770962592
9693329,2023-06-24,2023-05-20,531319568.0576131,38958595.54166672,2154180.5,8779.48984707258
9708904,2023-03-03,2022-12-19,701470252.616337,72306576.87500003,26520724.3888889,9386.450792027164
9711432,2023-01-22,2022-12-05,274598007.75978726,35721524.583333366,11274588.888888888,3984.1587814237923
9712163,2023-02-20,2023-01-11,971119261.4545522,75741104.83333364,10743926.33333333,10514.206390640784
9731389,2023-05-11,2023-04-01,847951151.7629405,90923770.16666645,8706582.111111114,11041.184739223198
9744764,2023-01-26,2023-01-09,197991502.41040304,20023261.375000015,11244131.499999981,2008.747247332904
9744764,2023-04-12,2023-03-09,468942208.49173564,35954275.499999985,16798736.99999999,5119.502027816696
9747235,2023-04-20,2023-03-19,150840882.25357807,34698399.666666575,22444605.111111086,3232.34954356391
9813230,2023-02-16,2022-12-31,726598827.8695421,76983069.04166712,7769664.888888905,12440.493754219813
9836476,2023-06-03,2023-04-06,1060356155.5907346,108188880.58333372,42922771.1111111,10323.528242785747
9845817,2023-01-27,2022-12-20,88242678.42620426,20225704.958333325,15962958.444444438,984.4810205373989
9845817,2023-02-23,2023-02-09,132092729.32273224,23265570.79166665,8702602.222222216,1975.918445839714
9845817,2023-04-21,2023-03-05,685529449.5757923,85302930.9166663,22478763.777777817,8798.498480290382
9929314,2023-01-24,2022-12-14,441797548.48811877,37140956.6666667,4341888.777777777,5030.842249080915
9929340,2023-01-27,2022-12-13,618480185.4870747,49626820.75000009,2597845.555555556,6971.613338151862
9396206,2023-04-11,2023-04-02,156310328.78701097,9483328.83333332,2553505.777777781,1600.614821996074
9403035,2023-04-30,2023-02-26,900296100.3830752,75416398.9583332,24048569.2777778,11553.977747320452
9405019,2023-01-22,2022-12-22,24547387.63561938,20697781.000000034,21142493.888888948,336.8930739721636
9415143,2023-03-25,2023-02-15,467087489.7319031,29806586.333333354,7785891.388888878,7141.01077684944
9416719,2023-02-17,2023-01-26,385639851.9765079,48855093.62500009,3454618.166666668,4900.898620948603
9432127,2023-04-28,2023-02-18,963415464.2133456,165869236.00000054,31613054.55555556,12993.910966749472
9432139,2023-01-25,2022-12-02,523282019.98814464,51059701.333333306,3714945.777777779,55948.20591304156
9435765,2023-05-16,2023-03-27,826219346.673128,102005451.16666701,10119227.333333343,10634.604405320024
9458901,2023-02-10,2023-01-03,1225683949.7912774,47218481.91666673,5360488.166666662,14868.144235589873
9490442,2023-05-17,2023-03-28,895121530.5553637,89987932.66666695,16537639.666666651,10606.466128032609
9498470,2023-03-13,2023-01-20,807720108.5008887,121353131.24999975,21609157.11111111,108267.35195664216
9498470,2023-06-03,2023-03-31,815233053.7536623,122692033.20833309,18879423.666666675,199459.77315011027
9509621,2023-01-09,2022-10-21,24770587.542626813,9918473.500000002,2708765.8333333326,303.26939807428516
9568562,2023-05-05,2023-03-14,809961791.4548388,65821152.58333284,11493747.22222222,7566.1493250921385
9575254,2023-04-19,2023-03-04,630725698.7494386,83139981.16666676,13886013.666666673,9903.52746237523
9599171,2023-03-14,2023-01-08,808242943.554979,123103229.70833409,45863374.44444418,11305.331562179994
9616060,2023-04-20,2023-04-10,58241420.91564985,7501040.6250000065,3388640.2222222225,1579.922459145399
9628245,2023-03-31,2023-03-08,167598171.19293803,17077656.375,7580949.777777785,1967.080761540271
9636943,2023-02-07,2023-01-19,243418583.35090232,13747340.208333317,1695246.6111111112,3336.1504225569192
9713478,2023-04-12,2023-02-16,726542836.746167,101713762.04166718,31863953.777777776,11109.068920298152
9758363,2023-06-20,2023-05-12,714595246.5350022,45694009.29166655,2976942.722222221,9520.415653992759
9801720,2023-04-05,2023-03-10,188021448.3019041,48569013.458333194,15883938.666666672,4260.305198073206
9853125,2023-04-05,2023-02-09,515131446.67435545,62707729.50000018,11189211.111111112,7765.43537747783
9856323,2023-04-17,2023-03-11,837964977.0116689,69907827.70833278,8549687.22222222,9889.46360382126
9877937,2023-02-27,2023-01-08,710692874.5059127,80325701.08333334,9822496.111111114,9285.671451156444
9897913,2023-01-03,2022-11-22,64478982.88393786,3742748.2083333316,0.0,585.1655376757618
9911630,2023-01-22,2022-12-04,668875637.927487,39932766.79166667,11124575.222222218,3912.3554687984574
9354208,2023-02-09,2022-11-30,322052759.3069696,91648544.54166669,7946106.944444448,7577.941795436837
9369095,2023-02-06,2022-11-27,96131099.399683,51614184.37500008,23149531.833333295,2134.4361902634787
9369095,2023-03-26,2023-02-17,221208739.70267406,81019211.00000016,12911628.44444444,5811.383293688268
9370111,2023-05-08,2023-04-09,314173185.28422093,59898466.87499979,5221628.388888892,5975.1423826548635
9370331,2023-06-12,2023-05-14,355941956.88626903,31800453.208333235,9532029.388888896,5780.565702751454
9482471,2023-06-30,2023-05-16,655186778.1666512,52760873.75000024,4632203.44444444,9252.849772800744
9487665,2023-01-23,2022-12-19,390417747.6894711,26619702.958333373,6667943.055555548,4621.9442997953465
9487665,2023-03-30,2023-02-12,603464321.5305989,53893169.958333425,14534489.055555597,8359.201578139455
9494022,2023-04-25,2023-03-12,791124045.0511763,50923531.749999896,13193276.888888892,8395.202247605388
9506514,2023-05-18,2023-04-13,470188076.0686344,87972792.91666691,19776768.666666742,5491.263832801113
9567453,2023-01-18,2022-12-28,351879999.4027404,20446335.541666735,5219429.722222219,3784.1807085089886
9571595,2023-06-23,2023-04-16,814988636.010246,54131531.99999989,12569695.166666681,12592.645715013772
9595369,2023-05-28,2023-04-23,500388375.60432106,29778806.95833326,5636315.055555552,21812.644086262455
9622552,2023-01-29,2022-11-17,528440394.06628567,53470214.41666672,4979184.777777782,6818.67071636658
9681998,2023-04-17,2023-03-09,603411858.2587636,83964384.29166673,3191893.555555555,9547.501240113314
9687708,2023-03-23,2023-02-05,890773137.5057739,61354291.37499995,6634807.222222223,8077.949549242012
9688635,2023-05-08,2023-04-03,548700675.7209941,65671361.708333,18340918.44444443,7259.682135100805
9688635,2023-06-14,2023-05-23,222294349.05037224,41553604.08333337,29176795.88888891,2619.657632086014
9694921,2023-03-19,2023-01-26,589221426.3840386,75454709.95833331,33954517.444444425,6189.105641229187
9700031,2023-05-20,2023-03-08,705459748.5322956,85571513.08333337,17241913.77777779,14851.540099899246
9710517,2023-01-23,2022-12-30,258411998.09936965,39659562.58333338,13378457.88888889,3821.2346411124295
9710517,2023-04-17,2023-02-22,962571545.5003004,89910391.45833337,20845137.444444448,10850.675457814152
9728679,2023-03-26,2023-02-08,738980918.8561348,87233537.08333349,9994113.000000013,10900.359903642922
9729879,2023-02-22,2023-02-02,354687819.424576,37968587.04166672,9679830.222222228,4310.371185235002
9751341,2023-01-18,2022-11-26,85138240.62309635,26764335.54166667,27684798.44444444,1248.0374360245341
9811555,2023-02-09,2023-01-14,151390883.5656504,23985497.249999978,12299904.222222224,1997.5867031617531
9836701,2023-04-30,2023-03-07,973719839.4572387,99322951.00000043,30062607.333333377,10971.437867299352
9937244,2023-02-04,2022-12-31,202521423.295998,64283082.50000004,51996585.333333485,3123.430623240138
8821149,2023-04-08,2023-01-15,890282101.2805939,163500242.45833397,84643736.66666625,11849.09240916533
9240548,2023-01-07,2022-12-29,32445812.962213546,13040476.04166667,1638612.0555555553,1033.8157009606823
9428425,2023-03-26,2023-02-17,365824776.1353076,102887295.33333321,19256715.055555597,6120.48337526115
9486570,2023-02-08,2022-12-21,348101978.94331247,43695669.33333338,22907573.666666705,5194.189187479715
9502740,2023-06-18,2023-05-31,168085322.04111397,19864913.79166669,6031939.055555561,3395.242083878924
9539389,2023-01-10,2022-12-01,539914331.4908956,21196769.20833329,2306313.4999999995,2448.193426345952
9539389,2023-03-30,2023-03-11,895713565.55187,43288547.791666724,9638721.38888888,3923.631354839686
9547178,2023-03-08,2023-01-20,1018640508.2461258,101011643.41666648,17991885.777777784,21338.771017457577
9584140,2023-06-05,2023-04-13,884364327.6986464,57377974.33333356,16261931.77777775,10346.024167876616
9589097,2023-04-27,2023-03-14,654904687.4161334,35665344.00000002,10413665.444444451,5927.835541003653
9592135,2023-03-20,2023-02-03,992293359.2449995,79293690.12499961,11024960.888888897,9931.493336994452
9593725,2023-05-07,2023-04-03,785474649.0282568,31627399.91666668,1991803.1111111105,7359.38306490962
9611278,2023-05-29,2023-04-17,545355278.2928798,48281630.58333337,18629621.88888886,7536.086118861016
9619529,2023-04-06,2023-02-04,936292929.1138618,103405967.16666526,37345001.2222222,9995.974167896735
9678329,2023-01-19,2023-01-03,230657530.69645172,29811621.12499983,10095151.555555554,3162.582208873991
9678329,2023-03-01,2023-02-16,124585385.94179325,23730456.75000006,11159640.555555541,2116.809794174834
9678329,2023-03-28,2023-03-10,80600369.18251851,31760062.20833323,27153433.222222228,1469.969428460189
9712709,2023-05-03,2023-03-11,914969932.8941448,92431854.125,23527947.111111138,9618.574814831029
9732424,2023-01-25,2023-01-03,292049822.8239665,36970585.708333276,13211223.222222216,3537.989767895461
9792905,2023-04-13,2023-03-20,274878313.9907915,27678663.458333347,7042392.611111117,4873.553073494573
9806110,2023-01-08,2022-11-22,45184026.49180726,6958284.125,2156087.333333333,657.3585207887835
9832494,2023-01-15,2022-12-23,59734926.64254278,9064162.250000011,4437766.888888886,950.1849532102955
9845805,2023-02-08,2022-12-17,881132096.9831953,64142075.29166665,11694919.555555556,7447.458027047532
9845805,2023-04-10,2023-03-03,1197541975.1828675,69881973.95833308,2870058.9999999995,9317.222660716427
9845829,2023-02-08,2022-12-30,598407502.8566347,71313712.70833327,3871251.333333335,9488.685499062249
9845829,2023-03-16,2023-03-07,147212156.60451043,14738915.75000001,6142638.333333334,1566.6528717711874
9845829,2023-04-23,2023-04-05,221172597.90548244,31009629.62500002,11339086.888888875,3039.7742124194824
9849007,2023-05-13,2023-03-19,946157418.7775326,102301674.04166666,35731725.77777778,10502.61078810344
9860740,2023-03-13,2023-01-11,1130451684.0760565,109801436.3333335,39204551.888888806,12639.765473026548
9866172,2023-01-28,2022-12-01,520930466.8344406,44733231.83333323,99327.22222222222,6145.6258302211245
9914498,2023-03-29,2023-03-16,159927233.68790403,24920640.874999985,12075130.222222203,2236.2096645473694
9914498,2023-04-29,2023-04-15,181318913.691317,26745837.624999925,16732759.999999948,2054.807535963165
9934175,2023-02-22,2023-01-09,744031658.5776865,73970662.45833386,10812564.77777778,10176.524631645123
9070723,2023-05-19,2023-03-30,750446871.253969,60134030.902777866,10078688.944444425,10157.790551047648
9228136,2023-06-13,2023-05-30,205676662.40912426,16974062.083333317,4301591.222222216,2995.6105057689856
9284269,2023-04-12,2023-03-14,268014956.85139668,20553898.624999996,13368689.500000002,2167.146809903658
9337224,2023-03-30,2023-03-17,239645861.13351426,31626183.333333317,1384653.7777777775,3578.275822501549
9347841,2023-02-01,2022-11-20,318030006.5984673,24633987.083333287,8194200.222222215,7087.69204281263
9391971,2023-01-20,2022-12-04,692843406.1546456,36122253.916666664,0.0,5026.004496283603
9412646,2023-04-06,2023-02-26,691222509.9430479,37683647.08333341,7362225.888888881,13172.264793287994
9423516,2023-03-25,2022-12-24,2342272966.2889824,181086912.49999982,49086057.83333341,17264.819880699255
9483255,2023-06-04,2023-05-03,204866959.27317646,33723086.583333254,21759998.11111111,6321.041484471026
9494187,2023-04-24,2023-03-18,711564877.9094769,44054231.00000024,3140910.5555555546,9252.83738997873
9498236,2023-03-07,2023-01-27,566171304.6207701,32612421.83333331,6724695.666666662,7420.788436534073
9498236,2023-05-09,2023-04-12,176005301.05774933,14433890.791666668,4603311.000000009,2355.7925229083894
9520651,2023-04-26,2023-04-05,249723055.50432697,24377924.9999999,3566018.222222224,4372.279359217272
9540481,2023-05-22,2023-03-22,1688619319.7729619,105672016.12500025,38401267.888888896,9997.036151124337
9558270,2023-03-10,2023-01-27,740716341.2527628,50713765.37499972,7233330.944444434,9944.045438433215
9618020,2023-02-15,2022-12-29,890563932.8041228,85659335.66666633,17645830.00000002,10579.829264576647
9698850,2023-04-09,2023-02-04,1082389156.0951538,116523597.12499915,53170971.77777787,9671.27890272727
9702637,2023-01-26,2023-01-20,84410259.36019886,13377931.666666668,735402.9999999999,1260.5285665536928
9705330,2023-03-31,2023-03-17,148061367.3013326,26096974.583333354,12888302.55555554,2216.0964027810105
9705342,2023-03-16,2023-02-18,305438843.6398348,49359665.33333334,21136498.555555575,4410.875248066467
9708540,2023-04-06,2023-02-26,864507563.3340453,74432533.4999999,21399071.111111112,8641.000706825991
9712888,2023-01-25,2022-12-09,392450208.90359527,45118002.58333347,5002826.111111108,5633.221632370679
9731365,2023-01-31,2023-01-13,161712691.89087322,32094066.3333334,16317667.222222209,2908.309132344485
9731365,2023-02-28,2023-02-12,121514201.12925784,30162071.874999966,12952058.222222196,2527.335585853551
9731365,2023-06-23,2023-05-30,92975413.84656549,44856864.00000007,33316371.44444451,2156.970237450879
9741700,2023-04-08,2023-03-29,125879548.85014653,11964723.87499999,2646647.83333334,2205.971075246795
9749893,2023-04-29,2023-04-16,150479717.45295113,21622160.083333343,8896910.33333334,1838.1742582673905
9767314,2023-04-25,2023-03-05,494752045.24392205,54545473.666666694,12369934.777777787,8527.21095444537
9785976,2023-02-08,2022-12-28,1035753799.9149903,67654328.62499967,14205521.11111111,8937.152769109407
9876749,2023-01-19,2022-11-27,417400592.36459416,19995561.08333331,4502193.111111113,4153.704240180423
9876749,2023-02-10,2023-02-01,209972008.5803413,10764427.374999998,3083268.277777779,1944.2867127636673
9916965,2023-02-27,2023-02-07,282952742.665606,37360318.12499987,10375405.99999999,4247.15965224333
9916965,2023-04-10,2023-03-21,83355322.70986256,33812837.500000015,33685775.777777776,1429.2276217678768
9213935,2023-04-02,2023-02-22,209749639.90836993,24030929.111111123,8652091.444444444,4914.365580825938
9294197,2023-04-15,2023-02-06,649122186.5562948,63472255.16666671,13353107.111111114,20707.4182320534
9330812,2023-02-06,2023-01-24,106535165.33622946,24911034.416666713,7005375.111111117,2523.4096259498924
9362621,2023-05-25,2023-03-26,647459657.3281003,24716494.29166675,7107893.611111117,7936.108605083251
9423528,2023-05-09,2023-03-24,941936132.3635901,52937620.666666396,12837325.222222237,10459.325489657807
9450662,2023-02-02,2023-01-14,234392173.8338801,16296624.500000013,3910826.38888889,3285.527742737443
9459979,2023-02-22,2023-01-20,615005874.552775,28314638.62499992,4839238.888888886,7093.4001817715025
9459979,2023-04-03,2023-03-17,274748861.41304004,15072594.874999957,1197208.9444444447,3951.0413300033474
9468126,2023-02-05,2022-12-20,1012428584.5539224,38023238.49999998,3205015.6666666637,8721.252986810567
9471264,2023-01-17,2022-11-10,259344259.0681838,23063852.49999996,3787299.6666666665,2737.0622434939664
9504748,2023-01-28,2022-11-22,259267445.0306054,46070165.91666673,11053230.944444451,3510.1038337038435
9509683,2023-05-25,2023-04-02,891754929.1455405,119801329.91666684,11164868.055555549,12841.463553791402
9574236,2023-04-02,2023-02-22,1653604640.393399,72993891.2083333,15245611.333333343,8654.956795850661
9580144,2023-04-22,2023-03-07,800774437.6316448,54658464.79166653,9512551.166666668,10215.11560221686
9580261,2023-06-01,2023-05-11,74793177.31889738,10835983.70833334,5115958.277777782,2124.6946705344867
9596038,2023-02-21,2023-01-22,394451967.2823562,34451971.12500014,3924441.4999999925,6752.664181412092
9644550,2023-04-13,2023-02-20,601329445.3253348,101774644.29166645,8673124.222222222,8928.940461575468
9671448,2023-02-18,2023-01-11,1250212916.7940736,9753962.291666672,0.0,10072.273179417745
9694488,2023-02-12,2022-12-18,810253737.5098562,79011994.20833318,9717642.00000001,9785.504787663249
9696462,2023-01-04,2022-12-22,16600767.486782322,5689317.29166667,3895096.666666666,321.7229422585395
9696462,2023-02-18,2023-01-29,200052165.05590335,34942477.91666669,25529126.66666664,2527.5413490696837
9696462,2023-04-09,2023-03-12,329536905.39226925,53412704.58333368,14351700.33333334,5843.706655781904
9696785,2023-02-05,2022-12-31,652761168.9733955,63305033.45833345,4847623.666666667,9453.109502603274
9699347,2023-02-03,2022-12-17,466456843.18349993,54156820.24999995,2877346.3333333335,6742.835595524927
9712175,2023-06-08,2023-04-28,706683317.3194883,73592037.99999975,6745839.888888888,9285.095105648361
9729922,2023-02-26,2023-02-08,302568694.75662255,32960602.458333347,6392113.333333328,3730.229862159219
9782156,2023-03-02,2023-02-09,300162225.02662796,35192214.95833332,5667119.999999996,4132.635223169482
9811490,2023-05-04,2023-04-12,151035614.15961993,21820135.458333373,13659347.944444433,2516.4372117614157
9811945,2023-01-13,2022-12-25,132717912.6904545,11173189.083333343,1803235.333333333,1429.877235953716
9817511,2023-01-29,2023-01-14,113236073.43570812,24176787.37499997,14893258.000000006,1504.5082919728825
9820960,2023-01-06,2022-12-17,38558132.25736763,7527495.083333334,4297781.333333333,543.840973265231
9820960,2023-06-15,2023-05-21,319752469.11677,40737583.24999994,16906241.22222225,4188.31927605828
9848120,2023-04-08,2023-03-27,131620053.63822171,17202478.04166664,6325854.888888894,1781.4327454036193
9848120,2023-05-31,2023-05-07,146966328.06098711,35213151.4583333,22967814.1111111,2402.840960058056
9859026,2023-02-06,2022-12-28,198716844.39948812,67994644.25000013,57505605.3333334,2880.9340209103184
9056076,2023-03-16,2023-03-01,651859.7487794219,1417501.3333333333,0.0,43.73850617845772
9310513,2023-05-29,2023-04-18,657753724.7687628,94260819.25000009,15114996.555555584,8545.260845591481
9392119,2023-06-12,2023-04-19,259991846.77742085,96487762.04166672,21921788.055555526,5291.7215807539915
9427079,2023-01-20,2022-12-11,237357459.18058285,17995538.166666675,7442524.444444447,7588.103108619178
9427079,2023-05-18,2023-04-20,378801417.60191953,25254909.333333343,9632921.555555535,7705.940721251583
9427079,2023-06-23,2023-06-11,216297312.80865782,9801554.208333334,1346818.3888888897,3327.7360550410913
9434371,2023-03-26,2023-02-04,1470889419.9720414,85563547.87499934,14497429.999999996,10055.067764532758
9487419,2023-02-03,2022-12-23,779297610.4266037,36811771.75000001,392446.8888888892,8201.879706932208
9487419,2023-06-13,2023-04-27,1098289186.2647564,54767865.20833335,3884482.0555555536,11180.302010341033
9502348,2023-04-30,2023-04-11,164338621.0293544,38666380.458333276,13952348.611111099,2158.9460508549164
9524542,2023-01-25,2022-12-09,348611165.65253305,24552089.791666646,1217943.277777778,4540.924982651501
9544152,2023-04-02,2023-03-12,174422815.45354202,35424599.16666664,12807829.277777776,2099.5571324508405
9603714,2023-06-04,2023-04-19,792779880.2602828,54977727.458333306,10431856.388888903,9630.825705394653
9614701,2023-04-11,2023-03-03,1217699688.7646904,83134732.41666657,22045157.05555565,6816.590671054389
9633147,2023-02-25,2023-01-16,1492257365.020064,67518081.5833335,3747238.2222222197,9724.157017038535
9693197,2023-04-28,2023-03-08,495110773.8031303,82330259.37499984,27637753.777777802,7539.7559967767875
9698185,2023-03-09,2022-12-24,181954894.26265377,125684684.66666767,120194285.88888852,3777.8556301807394
9698185,2023-04-27,2023-03-31,209794961.37361392,51408619.70833362,20595165.666666694,4423.936115619701
9727273,2023-06-28,2023-04-11,762318460.7806139,80455288.33333354,38751248.77777776,10280.303785431828
9729348,2023-01-17,2022-12-10,174896441.7600127,19626105.416666687,4202923.222222221,2289.692636786405
9731975,2023-02-27,2023-01-18,650313506.1156667,73736062.29166728,7314404.888888887,9299.917263306585
9800623,2023-03-30,2023-02-21,744569203.149721,44669810.25000013,1388773.4444444438,10296.019441252472
9835783,2023-02-15,2023-01-07,324329061.0487585,46114580.95833317,9718866.944444451,6884.295110918185
9835783,2023-04-22,2023-03-15,317779560.3101154,44477169.749999985,15232022.666666672,6722.797712244366
9835783,2023-06-30,2023-05-14,457671654.85873765,55775189.16666673,10649782.222222213,9079.256360350166
9863869,2023-02-22,2023-01-17,998953676.6844682,68136041.45833343,5831100.111111107,10450.720431205124
9863869,2023-03-28,2023-03-09,137696100.46362683,36391877.16666652,25113140.444444466,19246.543397874797
9866677,2023-01-13,2022-11-25,92852800.58384368,12726400.91666667,9390800.0,664.4009411252118
9875020,2023-06-10,2023-04-24,1070427144.0454153,84114819.20833324,11815510.0,9784.874708295358
9882279,2023-05-04,2023-04-24,151415141.3728475,13720801.79166667,8198546.555555557,1050.4616863924105
9885427,2023-04-13,2023-02-28,721199743.4722459,82899946.45833282,16703015.666666651,10586.18411699183
9909675,2023-03-31,2023-03-02,35787027.59118544,28385526.541666582,21638534.055555526,16239312.579165906
9255593,2023-02-18,2023-01-04,730330752.5228745,77776678.95833328,7907551.888888892,9565.367272668296
9336892,2023-02-24,2023-01-06,1254316092.665251,80225819.37500024,18488372.666666668,9827.35847766768
9338539,2023-03-04,2023-02-20,64896839.97507478,8542318.958333336,3761759.05555555,889.3881030822065
9374002,2023-01-26,2022-12-10,512565481.3661148,25283389.624999933,2810412.611111113,5510.358190522159
9377963,2023-06-07,2023-05-02,503093442.48486674,31725188.083333258,2175895.166666666,8466.065589457363
9406075,2023-05-03,2023-04-23,139719985.12155357,8542244.208333325,2036078.6666666688,2036.0127059904091
9414474,2023-06-20,2023-05-03,499792624.497225,29377894.541666616,7826407.111111107,6634.439808540329
9420837,2023-05-26,2023-04-19,501431382.7396706,81909653.58333313,19454202.166666593,7260.450995596312
9452919,2023-06-28,2023-05-12,764417746.8526243,109279171.62500036,12247669.833333306,10376.142655991776
9473224,2023-04-04,2023-03-05,462755547.9499343,64633020.83333333,3327185.222222222,6457.637954087036
9473224,2023-06-09,2023-04-18,504477375.72203165,99337052.20833378,19790923.055555537,7396.881890008908
9473406,2023-01-05,2022-11-15,39265855.290328376,2025029.5,0.0,609.9340780078876
9503976,2023-05-18,2023-03-26,918500241.6676689,57502497.54166662,16933013.388888936,10498.808769339697
9557135,2023-06-07,2023-05-15,230035382.1395975,24879469.874999948,11493255.166666673,3442.9603026418736
9594913,2023-02-19,2022-12-31,1089444688.9592738,93338142.08333331,20206455.00000001,19993.966854442682
9624249,2023-03-23,2023-02-11,1232419382.9106565,66875682.79166664,8227286.0000000065,8856.86286390653
9650810,2023-04-10,2023-02-21,672300214.4589127,51034261.95833354,6843679.611111118,10064.350813886298
9730270,2023-06-04,2023-04-23,795895620.4366403,46643932.83333344,8246554.555555556,8770.811158409826
9735012,2023-06-15,2023-04-01,623542624.4641597,111940993.12499993,25201268.44444444,10985.038138368896
9749403,2023-02-27,2022-12-29,674352831.8251475,126168370.79166703,22110985.777777802,10844.415617044022
9749403,2023-04-13,2023-03-27,142122126.9952494,32895376.583333302,13289272.111111114,1783.860566045426
9758428,2023-01-06,2022-11-16,79449828.08758478,9493558.750000006,4009676.666666668,916.8442659246849
9758741,2023-03-05,2023-02-14,152213752.6927922,31197735.83333339,25354296.777777806,1642.7872846515088
9782364,2023-02-11,2022-12-28,559698371.5763025,71075363.66666618,9146632.777777776,8729.576215541876
9782649,2023-03-12,2023-02-15,439566952.0180877,40067031.33333321,12395310.111111106,5377.161597149286
9782663,2023-03-09,2023-01-27,605424356.0412916,41886030.87499998,5507528.722222228,8729.852811757233
9798832,2023-04-30,2023-03-12,1098422787.086656,92471324.83333342,20336131.000000004,10601.958481355114
9821835,2023-02-04,2022-12-13,489176601.72514105,64943940.20833354,0.0,8629.001635680603
9821835,2023-05-08,2023-03-21,471129279.54007447,86901272.24999991,30486789.444444448,8668.061280032965
9881158,2023-06-14,2023-05-23,106923771.5378393,19770014.333333343,10554544.444444451,1922.0274731701436
9402017,2023-04-21,2023-03-05,853913899.6390465,53804029.50000027,13627640.111111125,9503.811354529607
9402017,2023-06-26,2023-05-12,828452551.1243616,53937550.87500023,6486532.277777778,10941.817512801865
9425825,2023-05-01,2023-04-13,264942983.13110933,21561069.29166674,3048497.6111111105,4019.2245218328294
9425825,2023-06-14,2023-05-23,161427191.7930201,25893139.458333347,9734495.611111116,3211.6590137816797
9453743,2023-02-11,2023-01-29,115839328.6678738,20386808.541666687,14435901.333333323,976.0075477232361
9509671,2023-03-03,2023-01-01,662539581.7800308,111397104.54166676,9156630.66666667,9818.05173529588
9509671,2023-06-07,2023-04-15,694237229.0404036,78915894.9583335,5559153.0000000065,8362.023679737564
9543615,2023-03-28,2023-02-19,675670822.9237025,44752359.16666649,3732686.222222224,9663.135922942287
9610640,2023-01-07,2022-11-12,979137.3343801963,4410261.375,6275671.833333333,100.30027753403974
9613434,2023-02-16,2023-01-03,930631825.9177209,46561172.125000186,9172885.499999994,8659.02217150694
9613434,2023-05-30,2023-05-13,179185142.84537393,18599739.708333343,9368844.499999989,1892.3615513504947
9616840,2023-01-14,2022-12-06,194399307.08877143,29979313.54166673,3163362.833333333,2966.878608136304
9626364,2023-02-22,2023-01-14,1040327544.2866311,47164963.08333331,4327973.333333327,10437.737646057789
9687758,2023-05-04,2023-03-28,635915377.7026384,44981766.916666605,4020040.9999999967,9640.565514368856
9687758,2023-06-30,2023-05-18,697351263.2397797,52272940.41666687,5678997.333333323,10191.507020950676
9700354,2023-02-13,2023-01-29,141114546.66921583,17792639.041666716,8364146.38888889,2166.633169711241
9700354,2023-06-07,2023-04-26,626574495.0573506,50707988.50000013,6520130.888888875,10249.335034483562
9700354,2023-06-27,2023-06-20,102271019.95109019,7940546.791666674,2803372.72222222,1365.961116720377
9721580,2023-05-30,2023-05-14,202983031.57606986,18461074.666666742,8306311.44444447,2631.602508182425
9748409,2023-01-07,2022-12-12,98791883.64880672,6099886.000000008,0.0,1373.5371064664478
9751377,2023-02-06,2022-12-28,434073160.2814255,37295938.87499996,13800993.833333343,6083.144494007449
9881172,2023-03-06,2023-01-22,596432098.7777901,44002525.666666575,8883786.333333328,9007.902665622976
9222601,2023-05-12,2023-03-02,969411348.0605114,73315612.49999955,7433625.888888889,13531.133855877642
9404429,2023-05-28,2023-04-16,995343088.3855953,49525405.58333339,16548867.222222233,8040.222860746609
9425813,2023-01-02,2022-12-03,759612.6508179714,1177006.4583333323,1014143.4999999999,20.421136636715488
9426128,2023-05-23,2023-04-11,791281605.1224755,49366815.33333351,8490591.444444448,9873.15901549419
9431185,2023-03-25,2023-01-31,601019442.7560077,97068049.00000013,63035295.444444425,5757.065450545886
9441350,2023-01-12,2022-12-15,201800983.08087122,12395173.916666657,2866710.0,2243.6088290176217
9441350,2023-02-26,2023-02-05,320945471.23681206,25230815.458333272,4689636.055555554,4293.30896250425
9467550,2023-06-08,2023-03-31,491759794.8042535,76521184.99999991,41660985.77777761,8774.069489319425
9559690,2023-02-26,2023-02-12,161684050.18252167,11570105.083333375,2615214.833333338,2517.7086807236956
9559690,2023-05-24,2023-03-05,315213051.15974206,62864887.04166676,32122776.888889078,6485.548024657644
